,B,MIN,MAX,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450
task,B,MIN,MAX,L,L,L,N,N,C,L,C,L,N,H,H,R,L,C,L,L,N,H,N,R,N,C,R,N,N,L,L,N,H,R,N,C,L,N,N,N,N,L,C,L,N,R,C,L
heart_rate,70.0,40.0,180.0,80.0,80.0,80.0,110.0,110.0,100.0,80.0,90.0,80.0,110.0,160.0,160.0,110.0,90.0,90.0,80.0,80.0,110.0,160.0,120.0,70.0,110.0,100.0,70.0,110.0,110.0,90.0,80.0,110.0,160.0,110.0,110.0,100.0,80.0,110.0,110.0,110.0,110.0,90.0,90.0,80.0,110.0,70.0,80.0,80.0
blood_pressure_sys,120.0,90.0,180.0,120.0,120.0,120.0,122.0,122.0,121.0,120.0,120.0,120.0,122.0,125.0,125.0,120.0,120.0,120.0,120.0,120.0,122.0,125.0,122.0,120.0,122.0,121.0,120.0,122.0,122.0,120.0,120.0,122.0,125.0,120.0,122.0,121.0,120.0,122.0,122.0,122.0,122.0,120.0,120.0,120.0,122.0,120.0,120.0,120.0
blood_pressure_dia,80.0,60.0,120.0,80.0,80.0,80.0,82.0,82.0,83.0,80.0,81.0,80.0,82.0,85.0,85.0,80.0,80.0,81.0,80.0,80.0,82.0,85.0,83.0,80.0,82.0,83.0,80.0,82.0,82.0,80.0,80.0,82.0,85.0,80.0,82.0,83.0,80.0,82.0,82.0,82.0,82.0,80.0,81.0,80.0,82.0,80.0,81.0,80.0
respiration_rate,12.0,6.0,30.0,15.0,15.0,15.0,22.0,22.0,14.0,15.0,14.0,15.0,22.0,30.0,30.0,12.0,15.0,14.0,15.0,15.0,22.0,30.0,22.0,12.0,22.0,14.0,12.0,22.0,22.0,17.0,15.0,22.0,30.0,12.0,22.0,14.0,15.0,22.0,22.0,22.0,22.0,17.0,14.0,15.0,22.0,12.0,14.0,15.0
oxygen_saturation,0.98,0.8,1.0,0.975,0.975,0.975,0.95,0.95,0.96,0.97,0.975,0.975,0.95,0.94,0.94,0.96,0.97,0.975,0.975,0.975,0.95,0.94,0.95,0.97,0.95,0.96,0.98,0.95,0.95,0.96,0.97,0.95,0.94,0.96,0.95,0.96,0.97,0.95,0.95,0.95,0.95,0.96,0.97,0.975,0.95,0.97,0.975,0.975
blood_o2_pa,95.0,60.0,110.0,94.0,93.0,93.0,93.0,93.0,94.0,93.0,94.0,93.0,93.0,90.0,90.0,95.0,94.0,94.0,93.0,93.0,93.0,90.0,92.0,95.0,93.0,94.0,95.0,93.0,93.0,93.0,93.0,93.0,90.0,95.0,93.0,94.0,93.0,93.0,93.0,93.0,93.0,93.0,94.0,93.0,93.0,95.0,94.0,93.0
blood_co2_pa,40.0,30.0,55.0,45.0,45.0,45.0,50.0,50.0,49.0,45.0,44.0,45.0,50.0,55.0,55.0,45.0,45.0,44.0,45.0,45.0,50.0,55.0,50.0,40.0,50.0,49.0,40.0,50.0,50.0,45.0,45.0,50.0,55.0,45.0,50.0,49.0,45.0,50.0,50.0,50.0,50.0,45.0,44.0,45.0,50.0,40.0,41.0,45.0
n2_saturation,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
metabolic_rate,80.0,80.0,400.0,100.0,100.0,100.0,230.0,230.0,200.0,180.0,150.0,130.0,230.0,330.0,330.0,230.0,210.0,180.0,160.0,140.0,230.0,330.0,230.0,130.0,230.0,200.0,100.0,230.0,230.0,210.0,190.0,230.0,330.0,230.0,230.0,200.0,180.0,230.0,230.0,230.0,230.0,210.0,180.0,160.0,230.0,130.0,110.0,100.0
core_temp,37.0,34.0,39.0,37.02,37.04,37.06,37.16,37.26,37.23,37.21,37.18,37.2,37.3,37.45,37.6,37.5,37.48,37.45,37.43,37.41,37.5,37.65,37.55,37.45,37.5,37.47,37.37,37.47,37.5,37.48,37.46,37.5,37.65,37.55,37.5,37.47,37.45,37.5,37.5,37.5,37.5,37.48,37.45,37.43,37.5,37.4,37.37,37.35
skin_temp,33.0,28.0,36.0,33.05,33.1,33.15,33.2,33.2,33.15,33.2,33.15,33.2,33.2,33.3,33.3,33.1,33.15,33.1,33.15,33.2,33.2,33.3,33.2,33.0,33.2,33.15,33.0,33.2,33.2,33.2,33.2,33.2,33.3,33.1,33.2,33.15,33.2,33.2,33.2,33.2,33.2,33.2,33.15,33.2,33.2,33.0,33.05,33.1
sweat_rate,0.0,0.0,2.0,0.05,0.1,0.1,0.2,0.2,0.15,0.1,0.05,0.1,0.2,0.35,0.35,0.3,0.25,0.2,0.15,0.1,0.2,0.35,0.2,0.15,0.2,0.15,0.1,0.2,0.2,0.15,0.1,0.2,0.35,0.3,0.2,0.15,0.1,0.2,0.2,0.2,0.2,0.15,0.1,0.1,0.2,0.15,0.1,0.1
glucose_level,90.0,60.0,180.0,89.9,89.8,89.7,87.7,85.7,86.5,86.6,87.0,87.0,85.0,80.0,80.0,80.1,80.2,81.0,81.1,81.2,83.2,80.0,82.0,82.1,84.1,84.9,85.0,85.0,85.0,85.1,85.2,85.0,80.0,80.1,82.1,82.9,83.0,85.0,85.0,85.0,85.0,85.1,85.9,86.0,85.0,85.1,85.9,86.0
muscle_fatigue,0.0,0.0,100.0,0.1,0.2,0.3,1.3,2.3,2.4,2.5,2.6,2.7,3.7,8.7,13.7,13.8,13.9,14.0,14.1,14.2,15.2,20.2,21.2,21.3,22.3,22.4,22.5,23.5,24.5,24.6,24.7,25.7,30.7,30.8,31.8,31.9,32.0,33.0,34.0,35.0,36.0,36.1,36.2,36.3,37.3,37.4,37.5,37.6
cognitive_load,0.0,0.0,100.0,0.2,0.4,0.6,1.0,1.4,8.4,8.6,15.6,15.8,16.2,16.6,17.0,16.9,17.1,24.1,24.3,24.5,24.9,25.3,25.7,25.6,26.0,33.0,32.9,33.3,33.7,33.9,34.1,34.5,34.9,34.8,35.2,42.2,42.4,42.8,43.2,43.6,44.0,44.2,51.2,51.4,51.8,51.7,58.7,58.9
stress_index,0.0,0.0,100.0,0.1,0.2,0.3,0.8,1.3,1.8,1.9,2.4,2.5,3.0,4.0,5.0,4.9,5.0,5.5,5.6,5.7,6.2,7.2,7.7,7.6,8.1,8.6,8.5,9.0,9.5,9.6,9.7,10.2,11.2,11.1,11.6,12.1,12.2,12.7,13.2,13.7,14.2,14.3,14.8,14.9,15.4,15.3,15.8,15.9
mission_elapsed_time,0.0,0.0,0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0
